,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
2289,beanz_jugaad,self driving safety,2020-06-27 20:31:49,"these two thugs mugged him for his fucking airpods ... people still think driving ubers/taxis, working late night at convenience stores is a easy job.... this is from australia, but if you have the chance to carry or have something for self defence, do it is for your safety",negative,-0.15555555555555553,,,,,1276976550051753984,subjective,0.7444444444444445,,,,0.087828,0.084722,0.349531,0.24744,0.471781
2290,KITST7LEN,self driving safety,2020-06-27 18:03:46,"one might argue that it infringes upon freedoms to be forced to wear corrective lenses when driving. with impaired vision you run the risk of injuring, not only self but others. it’s a commonsense safety precaution, not politics, wear a mask for the safety of yourself &amp; others.",negative,-0.15000000000000002,,,,,1276939294242779136,subjective,0.6,,,,0.443636,0.109699,0.441861,0.071624,0.151967
2291,myhandsareclean,self driving safety,2020-06-27 17:08:53,"_j _governor wut? abortion involves a woman’s body and her rights. driving a car is bound by rules that protect safety of self and others. a person’s diet involves self health, own body own choice. a mask is worn for the protection of others. your mask keeps your germs from infecting me.",positive,0.6,,,,,1276925480604590080,very subjective,1.0,,,"joy, disgust",0.153672,0.536672,0.078138,0.614095,0.112809
2292,billp37,self driving safety,2020-06-28 18:22:16,baidu-backed maker of self-driving vehicle sensors said to be in talks to go public via too large [&gt; ~60 lines of code] software modules cause vehicle autopilot safety certification issues?,positive,0.10714285714285714,,,,,1277306337798443008,very objective,0.2476190476190476,,,,0.270378,0.015062,0.174065,0.03657,0.095729
2293,ThirdChances,self driving safety,2020-06-28 13:16:26,"of course, we’re not doing enough. as is the case w all things in this trumpian shit show affecting our safety and security, we’ve got an unqualified ignoramus-in-chief, an unlicensed driver, if you will, driving the bus. this is a self-inflicted wound. (i know, mixed metaphors.)",negative,-0.06666666666666668,"Bill Gates says the current coronavirus picture, globally and in the US, is ""more bleak"" than he would have expected.

The fact that people are still dying in the US shows that the country is ""not even close"" to doing enough to fight the pandemic, he says. https://t.co/sXD7kKtVXj",negative,-0.1,,1277229372760522753,subjective,0.5166666666666667,objective,0.4666666666666666,,0.188967,0.011955,0.266226,0.184626,0.465855
2294,blelbach,self driving safety,2020-06-28 09:34:37,check out our new self driving car! it's artisanal safety critical software was lovingly crafted by a single master programmer in his mountain workshop.,positive,0.1747564935064935,"@blelbach Hogwash. Programming is a craft, not engineering. The relevant comparison would be with artists, not with engineers.

Sure, not all artists work “on their own stuff” in their spare time, but many do, and it signals that they work for more than just the money. -&gt;",positive,0.5,,1277173548734271490,subjective,0.6047077922077922,very subjective,0.7577777777777778,joy,0.040587,0.634633,0.103282,0.031027,0.038466
2295,MaurizioFappani,self driving safety,2020-06-28 07:04:32,openup | will self driving trucks significantly impact on mobility safety as well as well transport industry? selfdriving mobility transportation industry safety smart futureofwork via,positive,0.29464285714285715,,,,,1277135777617661955,very subjective,0.7589285714285714,,,,0.082304,0.085228,0.05736,0.014288,0.040924
2296,hagjrg,self driving safety,2020-06-28 01:59:10,"wearing protective masks does not encroach upon 'rights' ... be it 'freedom of speech' or other; any more than, wearing a seatbelt, children in carseats, not texting while driving, stopping cars @ red lights/stop signs, or walking @ crosswalks..! protect safety of self &amp; others!",positive,0.125,,,,,1277058931379093504,objective,0.2916666666666667,,,,0.128384,0.34054,0.111034,0.424177,0.127904
2297,hagjrg,self driving safety,2020-06-29 22:46:42,"wearing protective masks does not encroach upon 'rights' ... be it 'freedom of speech' or other; any more than, wearing a seatbelt, children in carseats, not texting while driving, stopping cars @ red lights/stop signs, or walking @ crosswalks..! protect safety of self &amp; others!",positive,0.125,,,,,1277735271732326401,objective,0.2916666666666667,,,,0.128384,0.34054,0.111034,0.424177,0.127904
2298,reliancecoop1,self driving safety,2020-06-29 18:56:40,"ride company’s motorcycle to accomplish official duties transporting &amp; receiving products by motorcycle must observe health and safety environment driving related policies and ensure safety of self, documents, items and motorcycle plan and follow the most efficient routes.",positive,0.25,,,,,1277677381805891584,objective,0.45,,,,0.043061,0.140933,0.027021,0.01743,0.021026
2299,KeckAusome,self driving safety,2020-06-29 18:51:57,"totally false. self driving cars have already been proven to have lower accidents per mile driven than the average human driver, at least on highways. the challenge achieving this level of safety beyond highways, if possible",negative,-0.17,,,,,1277676194192908291,objective,0.5,,,fear,0.219837,0.026182,0.568214,0.335791,0.199464
2300,DiverseVc,self driving safety,2020-06-29 16:59:40,", a san diego-based self-driving truck startup, is seeking to raise $250 million, per techcrunch. ai truck selfdriving tech safety efficiency startup funding venturecapital",neutral,0.0,,,,,1277647939494526976,very objective,0.0,,,,0.216941,0.137654,0.137288,0.071088,0.023114
2301,NcsVentures,self driving safety,2020-06-29 14:27:23,mobilesecurity | android | iphone | safety of self-driving cars improved with new training method,positive,0.13636363636363635,,,,,1277609615870615553,objective,0.4545454545454545,,,,0.020798,0.212598,0.086412,0.011446,0.032175
2302,cldlaw,self driving safety,2020-06-30 21:04:11,"according to a new study by insurance institute for highway safety, even if all cars were fully self-driving without any driver input, 2/3 of car crashes would still occur. read the study below. teamcld cldlaw caraccidents selfdrivingcars",positive,0.13636363636363635,,,,,1278071858248798208,objective,0.4545454545454545,,,,0.192871,0.125859,0.465904,0.041693,0.121206
2303,haltakov,self driving safety,2020-06-30 20:52:51,"_me _andria it is not a problem in simple functions, but i prefer code that is cleaner and makes me think less about dependencies between variables and functions. i'm coming from programing safety critical systems (self-driving cars) and there reducing complexity matters :)",positive,0.08333333333333334,,,,,1278069006981836801,subjective,0.555952380952381,,,,0.054611,0.40927,0.048621,0.017015,0.061526
2304,naveedmalkot,self driving safety,2020-06-30 19:58:31,"one example is self driving cars, which are safety wise 200% better then a human driver",positive,0.4,,,,,1278055332644818945,objective,0.5,,,,0.038752,0.276865,0.078099,0.059338,0.127582
2305,GreenspringVC,self driving safety,2020-06-30 19:40:03,"_inc, backed by ga manager is looking to hire a senior c++ software engineer to help out w/ designing the autonomous driving software for critical safety features in self-driving cars. sound like something of interest? apply here:",positive,0.26666666666666666,,,,,1278050686270345217,subjective,0.6333333333333333,,,,0.085612,0.076456,0.019518,0.011503,0.020851
2306,EDTLessonsCork,self driving safety,2020-06-30 14:20:20,"the government said we can go back to work. the road ""safety"" authority gave not one guideline to driving instructors returning to work. we are all 100% self trained! the r.s.a. do not train a.d.i.'s!",neutral,0.0,,,,,1277970227888656384,very objective,0.0,,,,0.339949,0.157296,0.294888,0.057466,0.250699
2307,BTCNews6,self driving safety,2020-07-01 20:04:34,"chicomnews: robotruck firm tusimple looks to raise $250 million chinesenews self-driving startup tusimple is looking to raise $250 million in a funding round which will support plans to remove safety drivers from its robotruck fleet as early as 2021, a",negative,-0.10000000000000002,,,,,1278419243957194760,objective,0.3666666666666667,,,,0.218801,0.220235,0.119035,0.101456,0.028464
2308,CathyKenyon4,self driving safety,2020-07-01 19:19:46,"imagine retiring in a self driving rv? so much to think about what that will look like and the consequences to stocks, our life, economy, real estate, safety, campgrounds, taxes.",positive,0.2,,,,,1278407971333177345,very objective,0.25,,,,0.394244,0.120505,0.298902,0.109107,0.13087
2309,dswizards,self driving safety,2020-07-01 15:18:11,the company holds the vision to launch fully self-driving vehicles to enhance road safety and avail mobility options to a larger group of people. waymo strongly believes that fully self-driving vehicles hold enormous potential to transform people’s lives. 2/4,positive,0.10833333333333332,,,,,1278347172560297984,very subjective,0.7833333333333333,,,,0.116665,0.312102,0.140738,0.011126,0.014664
2310,selfdrivingsafe,self driving safety,2020-07-01 14:56:24,lyft self-driving testing returns to california roads w/ added safety steps to prevent the spread of covid-19,neutral,0.0,,,,,1278341693213937664,very objective,0.0,,,,0.128435,0.116012,0.324948,0.048919,0.095261
2311,truckerworld,self driving safety,2020-07-01 14:23:06,"how a former soldier wound up tackling self-driving trucks for waymo more: jon rainwater instructs safety drivers for waymo via, the self-driving company's freight and deliveries unit. he enjoyed a lively career...",positive,0.28409090909090906,,,,,1278333312201875458,objective,0.425,,,,0.147315,0.170206,0.122246,0.051569,0.047579
2312,ttuegel,computer vision cars,2020-01-03 14:32:20,"the computer vision problem we should be solving isn't self-driving cars, it's cars that shut down when the driver has their phone out.",negative,-0.1555555555555556,,,,,1213105819820187648,objective,0.2888888888888889,,,anger,0.234515,0.051047,0.233779,0.029425,0.576063
2313,MichaelMburu_,computer vision cars,2020-01-03 13:53:19,one drone is enough to operate the mombasa lamu road. computer vision (same technology tesla cars use to drive themselves can be used to detect alshabaab operatives) there are kenyans who have died (are going to die) because of the corruption at kdf. nauseating.,neutral,0.0,,,,,1213096000182784000,objective,0.3125,,,sadness,0.672861,0.025839,0.191501,0.045709,0.132921
2314,Jercoh26,computer vision cars,2020-01-03 12:23:34,my article computer vision applications in self-driving cars is now on read it here: selfdrivingcars artificialintelligence computervision deeplearning,neutral,0.0,,,,,1213073413985705984,very objective,0.0,,,,0.143024,0.206495,0.118465,0.133104,0.097234
2315,ChombaBupe,computer vision cars,2020-01-03 07:43:39,"@__opa_ _christof because that is a state of the art 3d computer vision system applicable in many other applications areas including autonomous cars, robotics, ar, slam, vr and many more. that's one powerful efficient system.",positive,0.3458333333333333,,,,,1213002970922659840,subjective,0.5958333333333333,,,,0.118242,0.149111,0.032737,0.014729,0.068189
2316,WayneLewy_,computer vision cars,2020-01-04 19:07:52,"it makes my head spin sometimes when thinking about lidar use on autonomous vehicles . they’re bulky, expensive, and once ai/neural net is refined enough for robust computer vision, lidar sensors will be rendered pretty much an unnecessary add-on for self driving cars.",negative,-0.04166666666666666,,,,,1213537549047586816,subjective,0.6333333333333333,,,,0.436604,0.103102,0.324189,0.087326,0.169966
2317,MarsMeditation,computer vision cars,2020-01-04 15:12:56,is it possible to make future tesla fsd features include a fleet of cars to accelerate in unison at green lights? or would it be a better solution to solve traffic light vehicle throughput and coordination with computer vision ai? traffic stoplights,positive,0.14,,,,,1213478423693275136,subjective,0.525,,,,0.031168,0.177483,0.039643,0.006416,0.091556
2318,pruster,computer vision cars,2020-01-04 13:22:23,"boston, somerville, and medford ma police all utilize computer vision deployed on the roof of their patrol cars.",neutral,0.0,,,,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='0038a8743b1e9c0e', url='https://api.twitter.com/1.1/geo/id/0038a8743b1e9c0e.json', place_type='city', name='Essex Junction', full_name='Essex Junction, VT', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[-73.1579149, 44.471851], [-73.006584, 44.471851], [-73.006584, 44.531781], [-73.1579149, 44.531781]]]), attributes={})",1213450602430238720,very objective,0.0,,,,0.124795,0.107184,0.33101,0.106051,0.122635
2319,elwalvador,computer vision cars,2020-01-04 01:19:58,"anyone who is a 50 year old coal miner can learn how to program a multilayer neural network to create a self-driving car with computer vision, duh. my son hunter biden gets paid $80k per month to python tensorflow script everyday. learn to code you useless coal miners.",negative,-0.225,,,,,1213268800977670151,objective,0.4,,,anger,0.189803,0.234237,0.114156,0.090079,0.534767
2320,l4stewar,computer vision cars,2020-01-05 20:28:29,seems like some fairly basic computer vision installed in most cars could make roads much safer for pedestrians and cyclists,positive,0.2333333333333333,,,,,1213920223134248960,objective,0.275,,,,0.383095,0.181495,0.329081,0.03139,0.207788
2321,mavaddat,computer vision cars,2020-01-06 18:42:17,"if tech for interpreting brain eeg signals is leagues ahead of computer vision, shouldn't self-driving cars just interface a human's perception?",neutral,0.0,,,,,1214255887348576258,very objective,0.1,,,,0.283516,0.267945,0.097791,0.098623,0.165851
2322,lauraupcott,computer vision cars,2020-01-06 17:30:24,"what will be the most revolutionary tech trend in 2020? will it be self-driving cars, computer vision, blockchain, human augmentation or robotics?",positive,0.25,,,,,1214237793557368832,objective,0.3,,,,0.068021,0.111205,0.160082,0.261999,0.135632
2323,MarsMeditation,computer vision cars,2020-01-06 04:48:30,one thing i wish would answer: is it possible to make future tesla fsd features include a fleet of cars to accelerate in unison at green lights? or would it be a better solution to solve traffic light vehicle throughput and coordination with computer vision ai?,positive,0.14,,,,,1214046058709340161,subjective,0.525,,,,0.048156,0.246036,0.055708,0.009095,0.071791
2324,iamVickieSmalls,computer vision cars,2020-01-07 20:43:51,"as we move through 2020, we’re going to see computer vision equipped tools and technology rolled out for an ever-increasing number of uses. it’s fundamental to the way autonomous cars will “see” and navigate their way around danger.",positive,0.4,,,,,1214648868115222528,subjective,0.7,,,,0.215196,0.291338,0.433173,0.078437,0.058829
2325,lrvick,computer vision cars,2020-01-07 13:49:58,"each self driving car company has their own secret computer vision tech. rather than collaborating in the interest of public safety, they compete by seeing which half-baked solution kills the fewest people. society is playing out like a dystopian fiction novel.",positive,0.06666666666666665,"google: tell us which of these pictures have a stop sign in them. only humans can do this

elon musk: self driving cars are totally safe",positive,0.25,,1214544707830738944,subjective,0.5888888888888889,subjective,0.75,,0.133491,0.428187,0.10083,0.203459,0.267306
2326,seldo,computer vision cars,2020-01-07 03:10:02,"related to this: people who don't like self driving cars point out that computer vision and judgement are impossibly difficult problems, and they'll never be perfect, to which my response is: i am licensed to drive and absolutely should not be.",positive,0.175,,,,,1214383666878484481,very subjective,0.825,,,sadness,0.63185,0.029417,0.175314,0.036677,0.257911
2327,ElanaMonaghan,computer vision cars,2020-01-09 13:19:04,call by pawel's stand (3301) at btyse2020 his project about a new computer vision algorithm has applications in robotics and self-driving cars. btyste2020 btyste createtodayshapetomorrow,positive,0.13636363636363635,,,,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='7dde0febc9ef245b', url='https://api.twitter.com/1.1/geo/id/7dde0febc9ef245b.json', place_type='city', name='Dublin City', full_name='Dublin City, Ireland', country_code='IE', country='Ireland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[-6.387438, 53.2987449], [-6.1078047, 53.2987449], [-6.1078047, 53.4110598], [-6.387438, 53.4110598]]]), attributes={})",1215261708060631047,objective,0.4545454545454545,,,,0.071303,0.39789,0.083758,0.068777,0.087204
2328,hemantab,computer vision cars,2020-01-09 10:00:27,accelerate car damage claims using computer vision,neutral,0.0,,,,,1215211724720279558,very objective,0.0,,,,0.306011,0.02859,0.117741,0.115192,0.172635
2329,JustAnalytics,computer vision cars,2020-01-09 10:00:27,accelerate car damage claims using computer vision,neutral,0.0,,,,,1215211724611182594,very objective,0.0,,,,0.306011,0.02859,0.117741,0.115192,0.172635
2330,OldSchoolFinanc,computer vision cars,2020-01-09 06:08:14,"the capabilities and potential of computer vision is phenomenal. we should definitely see this become mainstream in 2020s. it was great to see that the software identified baby strollers and even turn signal lights of the car in the front. a few obvious blind spots do remain, but",positive,0.08571428571428573,"YouTube video of Mobileye’s camera-driven autonomous vehicle (25 minutes ride in Jerusalem)

https://t.co/GbdeITE1mk",positive,0.4,,1215153284274622464,subjective,0.5738095238095238,subjective,0.7,,0.389715,0.48855,0.081409,0.025634,0.021935
2331,nincoroby,computer vision cars,2020-01-10 20:30:34,[echangeurusa ces2020] le dernier debrief de mi-journée ici ...je suis devenu fan du concept car de visionavtr et impressionné par les cas d'usage de computer vision pour la sécurité avec _group _rio,neutral,0.0,,,,,1215732686851014658,very objective,0.0,,,,0.230648,0.221602,0.096992,0.162387,0.04027
2332,AbertTamas,computer vision cars,2020-01-10 17:02:36,"great. now they only need a custom design chip, an expert team in computer vision and a fleet over 1 million car. seems easy. 50bn usd to be second. since we are in qe period i guess they will get funding.",positive,0.3083333333333333,,,,,1215680348958404611,subjective,0.6458333333333334,,,,0.212464,0.434659,0.242392,0.040134,0.02788
2333,wabzqem,computer vision cars,2020-01-13 21:10:33,using computer vision and blu tack to detect unregistered cars in real time,positive,0.2,,,,,1216829912973053952,objective,0.30000000000000004,,,,0.194051,0.259145,0.112676,0.050222,0.078664
2334,diabolicalplots,computer vision cars,2020-01-13 14:25:43,"i worked in computer vision too so i probably have a fairly unusual perspective for an artist, having had to write code to, i.e., ignore shadows when counting cars moving thru an intersection. and this also gets me thinking about rendering and mapping shadows of complex objects",negative,-0.04999999999999999,,,,,1216728033056428032,subjective,0.7,,,,0.32703,0.177052,0.444705,0.038548,0.232199
2335,AnolyticsAI,computer vision cars,2020-01-13 13:19:41,"anolytics is providing the videoannotation for autonomous vehicles like self-driving car, detect human poses in sports analytics and various other fields using the computer vision. we work with scalable solution video annotation service.",positive,0.06875,,,,,1216711417426038784,objective,0.41875,,,,0.104176,0.462457,0.054897,0.125092,0.100698
2336,sassthree,computer vision cars,2020-01-13 09:47:26,"this! i've worked on vision too and reminds me of a story. so as an example of successful implementation of computer vision, my (then) boss decided to show us the pune traffic website that tells you the fines against your car plate (by analyzing a pic taken by cop/cctv). 1/3",positive,0.75,"😤 Now having worked in computer vision in past, I know how inaccurate these algos could be. Using such algos to register fine against people - and asking them to pay for it - is just state-sponsored harassment to me",positive,0.05555555555555556,,1216657999005007872,very subjective,0.95,objective,0.4166666666666667,,0.041017,0.478639,0.033432,0.039962,0.064503
2337,RautaAlin,computer vision cars,2020-01-13 09:41:30,"examples of real world applications of ai that is already influencing our lives: 1. self-driving cars requires a combination search and planning to find the best route from a to b, computer vision to “see” what’s happening around the vehicle and decision making under uncertainty",positive,0.6,,,,,1216656507732922368,objective,0.30000000000000004,,,,0.137638,0.39282,0.063157,0.01743,0.026759
2338,normdeplume9,computer vision cars,2020-01-14 20:28:45,"i guess if we're commanding we read things (or watch) did you catch autonomy day? do you have a background in machine learning or computer vision? also, we're on the same side, man! i'm 43 and have never owned a car, i commute by bike and advocate for better infrastructure so...",positive,0.25,,,,,1217181779381116929,objective,0.3125,,,,0.060103,0.429257,0.360589,0.042896,0.21574
2339,CVL_ETH,computer vision cars,2020-01-14 15:36:36,"our goal is to develop safe autonomous cars"" an official eth web site interview of prof. luc van gool, head of the computer vision lab (cvl),",positive,0.45,,,,,1217108260106526720,subjective,0.6,,,,0.043873,0.296754,0.125471,0.069289,0.10085
2340,cliffbaldridge,computer vision cars,2020-01-14 02:37:19,yeah i got devcloud now for ml and ai and i got rpi4gb can just throw that in the car w usb-c in the cigarette lighter power and do computer vision on the road.,neutral,0.0,,,,,1216912147218747392,very objective,0.0,,,,0.138216,0.037102,0.26135,0.393228,0.185563
2341,dparente,computer vision cars,2020-01-15 02:05:24,opencv python tutorial – find lanes for self-driving cars (computer vision basics tutorial),neutral,0.0,,,,,1217266500232450048,very objective,0.0,,,,0.074506,0.133674,0.13652,0.06235,0.210984
2342,MarsMeditation,computer vision cars,2020-01-16 23:01:30,whydonttheyjust make it possible for future tesla fsd updates include a fleet of cars to accelerate in unison at green lights? or would it be a better solution to solve traffic light vehicle throughput and coordination with computer vision ai?,positive,0.14,,,,,1217944996944306176,subjective,0.525,,,,0.03084,0.244882,0.057428,0.005672,0.06073
2343,adropboxspace,computer vision cars,2020-01-16 20:33:45,ah i remember when rabois was screaming at some major computer vision guy that he had no idea how soon we were to autonomous cars 5 years ago.,positive,0.23125,@BlairReeves @hassankhan @pearkes https://t.co/4Ghlai5vpv,neutral,0.0,,1217907815383093249,subjective,0.6,very objective,0.0,,0.456968,0.203586,0.214223,0.011794,0.189017
2344,CareersVision,computer vision cars,2020-01-17 13:45:02,autonomous driving start-up _ai is looking for a research scientist - computer vision &amp; deep learning to design and implement a perception system for autonomous driving cars. (fremont) computervision,positive,0.26666666666666666,,,,,1218167346436681728,subjective,0.6,,,,0.020804,0.497821,0.310216,0.005637,0.029307
2345,mangoppl12,computer vision cars,2020-01-18 20:37:23,"wow, sanskaar maximum bro. i am sure, you know more about ai than i do since i have an iq of 10. please list some common neural network architectures used in computer vision for self driving cars please.",positive,0.2,,,,,1218633505682403328,subjective,0.7222222222222222,,,,0.30754,0.327362,0.126389,0.073854,0.063592
2346,Quackackjac,computer vision cars,2020-01-18 17:27:19,well it seems to me like the current research is focusing extremely heavily on computer vision with lidar systems used in emergencies to stop the car if the vision task fails. in any case i don't think cars will drive down component costs as much as phones did.,negative,-0.1311111111111111,,,,,1218585672493256704,objective,0.3377777777777778,,,,0.374089,0.04098,0.499335,0.034763,0.199227
2347,ChombaBupe,computer vision cars,2020-01-18 16:08:53,increased by +413% linkedin profile hits after announcing my completion of research project. self driving cars &amp; computer vision based companies better pay extra attention to my upcoming demo.,positive,0.25,,,,,1218565934945914885,objective,0.3,,,joy,0.146128,0.542258,0.06219,0.018585,0.080147
2348,timoni,computer vision cars,2020-01-20 18:04:29,"computer vision. crucial to the field and...nobody outside it ever thinks: ""wait, how does this car know how to self drive/phone know there's a table there"" etc. most of the time, object recognition is assumed to be a solved problem.",positive,0.16666666666666666,,,,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})",1219319801677369344,subjective,0.5166666666666667,,,,0.278129,0.274358,0.235236,0.045907,0.350908
2349,jpr007,computer vision cars,2020-01-20 10:23:44,"mobileye generated nearly $1 billion in sales from computer vision sensor systems and its tech made it into 17.5 million new cars in 2019, amnon shashua, mobileye’s president and ceo and intel senior vice president, said in an interview with techcrunch",positive,0.11818181818181818,"Mobileye expands its robotaxi footprint with a new deal in South Korea | TechCrunch
⁦@jpr007⁩  https://t.co/ljwNMILgzF",positive,0.13636363636363635,,1219203851913318403,objective,0.4272727272727273,objective,0.4545454545454545,joy,0.189761,0.558335,0.212427,0.032946,0.039053
2350,neuranextaiedu,computer vision cars,2020-01-20 07:17:26,neuranext brought artificial intelligence education to scots college today for their holiday program. students deployed autonomous robotic cars using computer vision to self drive our a.i. track after learning about the tech driving a.i. scots scotscollege ai stem,negative,-0.09999999999999998,,,,,1219156967597326337,subjective,0.6333333333333333,,,,0.102363,0.458696,0.085432,0.060372,0.131149
2351,BridgedCo,computer vision cars,2020-01-23 17:43:00,"object detection and object identification have proved essential for computer vision tools that deal with facial recognition, self-driving cars, ar and vr, and optical character recognition. computervision vr ar selfdrivingcars",neutral,0.0,,,,,1220401558959087616,very objective,0.15,,,,0.061777,0.190459,0.130123,0.089254,0.158838
2352,Infinity__Live,computer vision cars,2020-01-23 16:13:49,"than current road, sure. autonomous electric will have all that &amp; more. every car networked to every other. notification of any issus miles ahead in real time, with network managed decelleration if need be. not current computer vision driver assist. solid real time network manage",positive,0.1861111111111111,,,,,1220379117700505600,objective,0.4404320987654321,,,,0.228376,0.493954,0.137036,0.084244,0.088545
2353,Janschje,computer vision cars,2020-01-24 13:32:24,"from modelling techniques and computer vision efforts to medical diagnostic tools and self-driving cars, which ai technologies should you consider patenting? which of your discoveries are true intellectual property that necessitate protection? ai patents",positive,0.21666666666666665,,,,,1220700883664588800,objective,0.35000000000000003,,,,0.158184,0.364206,0.092937,0.093779,0.093348
2354,AnolyticsAI,computer vision cars,2020-01-24 13:09:01,"anolytics is providing the videoannotation for autonomous vehicles like self_driving car, detect human poses in sports analytics and various other fields using the computer vision. we work with scalable solution video annotation service",positive,0.06875,,,,,1220694996573196289,objective,0.41875,,,,0.104176,0.462457,0.054897,0.125092,0.100698
2355,missy_cummings,computer vision cars,2020-01-28 22:23:33,love it! perfect illustration of the insurmountable problems of computer vision that i detail here people who think all camera-vision driverless cars like what proposes is a good idea need to have their heads examined.,positive,0.775,"One for @missy_cummings, and anyone who thinks self driving is months away.

https://t.co/datkjb37KT",neutral,0.0,,1222284099890507776,subjective,0.7333333333333334,very objective,0.0,joy,0.094406,0.813456,0.08073,0.008692,0.016363
2356,infomatics_tech,computer vision cars,2020-01-28 21:30:28,"the mobileye surround view camera kit includes 12 cameras positioned around the vehicle plus mobileye's computer vision (cv) hardware and software, which leverages the cameras combined view into a unified and comprehensive cv solution for autonomous cars.",positive,0.4,,,,,1222270742412189697,subjective,0.7,,,,0.038153,0.232449,0.144593,0.009095,0.032729
2357,chr1sa,computer vision cars,2020-01-28 20:42:41,coming to the next race at on march 7: an outdoors track! add fancy rtk gps to your computer vision and deep learning autonomous cars. details here: sign up here:,positive,0.13333333333333333,,,,,1222258720005971968,objective,0.3666666666666667,,,joy,0.087463,0.521125,0.131005,0.007073,0.032803
2358,carlhammersburg,computer vision cars,2020-01-29 16:51:42,"from modelling techniques and computer vision efforts to medical diagnostic tools and self-driving cars, which ai technologies should you consider patenting? which of your discoveries are true intellectual property that necessitate protection? ai patents",positive,0.21666666666666665,,,,,1222562977590599682,objective,0.35000000000000003,,,,0.158184,0.364206,0.092937,0.093779,0.093348
2359,machinelearnflx,computer vision cars,2020-01-30 15:54:21,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1222910933246402562,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2360,Dejifan,computer vision cars,2020-01-31 17:42:12,"a good example of what they work on is self driving cars, computer vision (where a computer can recognize dog and or wolf ). average pay according to glass door $114,000.00 in the us excludes other benefits. /68",positive,0.14166666666666666,,,,,1223300460502798337,objective,0.4583333333333333,,,,0.027604,0.288862,0.182791,0.013711,0.053472
2361,gavin_gee,computer vision cars,2020-01-31 03:43:15,shows me that state departments of transport need to be held accountable for sign road painting if lives depend on accurate understanding of road layout in computer vision. has given up marking roads in downtown seattle. who gets the lawsuit if an autonomous car crashes?,positive,0.4,,,,,1223089332065406978,subjective,0.6666666666666667,,,,0.380969,0.189915,0.21013,0.043482,0.184812
2362,AnolyticsAI,computer vision cars,2020-02-01 13:06:26,read here how to improve computer vision in autonomous vehicles using image annotation services by anolytics with quality training data for self-driving cars.,positive,0.4,,,,,1223593452069380096,subjective,0.7,,,,0.042617,0.26658,0.083349,0.066361,0.040372
2363,shelbyspees,computer vision cars,2020-02-01 07:52:35,"we have autonomous cars driving around that iirc can't detect black people, but sure computer vision is solved.",positive,0.2444444444444445,,,,,1223514467633229824,subjective,0.674074074074074,,,,0.118708,0.470037,0.140427,0.037366,0.227009
2364,antimule,computer vision cars,2020-02-01 07:50:09,"i would not go so far as to say ""solved"" computer vision, otherwise self-driving cars would happen already.",positive,0.1,,,,,1223513854543638528,very subjective,1.0,,,,0.296845,0.285591,0.173929,0.095614,0.192356
2365,machinelearnflx,computer vision cars,2020-02-02 21:42:02,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1224085592717307904,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2366,AshwindeSilva1,computer vision cars,2020-02-03 14:41:38,"i don’t prefer self driving cars, but i sure am impressed about the amount of computer vision behind them!",positive,0.3333333333333333,"This is what Tesla Autopilot sees using neural networks that take 70,000 GPU hours to train and output 1,000 tensors (predictions) at each timestep.

Source: https://t.co/p6V0jSdFy9 https://t.co/eBzvnLJtRn",neutral,0.0,,1224342184435912704,very subjective,0.8629629629629628,very objective,0.0,,0.106773,0.374968,0.118842,0.082157,0.298033
2367,Carmoon6,computer vision cars,2020-02-04 16:15:14,"if self-driving cars were the only kind on the road, then wouldn't this be easier? instead of having to use computer vision for a lot of things, could they not just rely on putting a system in place that alerts self-driving cars to the proximity of those around it?",positive,0.3,,,,,1224728128402219008,very subjective,0.95,,,,0.179065,0.09667,0.472701,0.045539,0.297358
2368,kellyreid,computer vision cars,2020-02-04 11:42:17,"working in computer vision, python, nns. my cofounder might have the chops and background to work on this. also he's a huge car nerd.",positive,0.4000000000000001,,,,,1224659435584274433,very subjective,0.9,,,,0.1438,0.329113,0.256741,0.028772,0.183911
