,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
1182,WingsUnfurling,self driving issues,2020-02-15 18:48:28,if a human crashes a car the human gets sued. if an ai crashes a car the manufacturer will get sued. and ai cars will be healed to a significantly higher standard. the legal issues alone will kill self driving vehicles.,positive,0.09,,,,,1228752955580538881,very objective,0.18,,,sadness,0.688509,0.009757,0.234366,0.089756,0.225016
1183,edddeduck,self driving issues,2020-02-15 15:08:16,tesla: autopilot isn’t self driving you still need to drive us drivers: sometimes it gets confused &amp; veers the wrong way! us drivers familes: my loved one died while drinking coffee &amp; answering emails on the stretch of road they previously experienced issues. we’re suing ‍♂️,positive,0.11875000000000002,,,,,1228697541102968832,very subjective,0.8250000000000001,,,sadness,0.655227,0.127184,0.134318,0.093223,0.171288
1184,BubblyGabz,self driving issues,2020-02-16 22:27:16,i have trust issues...a self-driving car won’t work for me!,neutral,0.0,,,,,1229170404696170496,very objective,0.0,,,joy,0.102477,0.52651,0.128092,0.049434,0.280865
1185,IAM__Network,self driving issues,2020-02-16 18:10:04,iam platform curated retweet: via: 3 security issues facing self-driving cars driverless autonomouscar selfdriving artificialintelligence ai machinelearning ml automation tech technology cioamaro cybersecurity is,positive,0.5,,,,,1229105682001154048,very subjective,1.0,,,,0.239354,0.121723,0.199022,0.271792,0.058022
1186,Owlbliette93,self driving issues,2020-02-16 08:15:51,"_offerman this is super true, i got my learner's permit 10 years ago and it's taken to this year to pass my driving test and get my provisionals... that was 10 years and 2 instructors and a lot of self-confidence issues behind the wheel left from my first instructor.",positive,0.10666666666666666,,,,,1228956139926118400,objective,0.47,,,joy,0.296118,0.587938,0.05621,0.026833,0.036342
1187,matthewbest93,self driving issues,2020-02-16 05:51:22,imagine blaming gamefreak because you hacked pokemon into the game and it caused issues up next i hacked my self driving car and it crashed damn you smart car why'd you allow me to hack your car!,negative,-0.044047619047619065,,,,,1228919779509067776,objective,0.3476190476190477,,,anger,0.38751,0.01277,0.179977,0.194625,0.59317
1188,p1nkpain,self driving issues,2020-02-17 23:40:13,_addict bitter and in pain usually results in self abuse. to say that it’s a driving force for external abuse is an excuse for someone’s mental health issues that need addressing,negative,-0.1,,,,,1229551154989690880,very objective,0.22000000000000006,,,sadness,0.637474,0.003844,0.236318,0.211995,0.26502
1189,Molson_Hart,self driving issues,2020-02-17 20:03:19,i don't think so actually. there are a lot of people on twitter at least who say that the self-driving kills people. afaict they are bad at building cars. that's the main problem more than the hardware design (which also has its issues).,negative,-0.06666666666666662,,,,,1229496569445179393,objective,0.4,,,sadness,0.550046,0.014107,0.297523,0.114084,0.371402
1190,peterkeates,self driving issues,2020-02-18 12:15:03,3 security issues facing self-driving cars innovation car selfdrinving,neutral,0.0,,,,,1229741114489548801,very objective,0.0,,,,0.21635,0.086485,0.387388,0.21759,0.201215
1191,wilbowers3,self driving issues,2020-02-18 02:08:34,"since i don’t love traffic, i’ve begun to ️ self-tapes, especially when it’s just a couple of lines. with the environmental issues of the day, i feel a bit guilty driving an hour or more round trip to say “welcome, and please enjoy your stay.”",positive,0.21428571428571427,,,,,1229588488095354880,subjective,0.7000000000000001,,,joy,0.184377,0.670814,0.019339,0.006354,0.168229
1192,heatherrrr666,self driving issues,2020-02-19 23:24:09,i already know i have bad anger issues but i’m extra self aware when i’m driving lmfao,negative,-0.2875,,,,,1230271884790464512,objective,0.3041666666666667,,,anger,0.380066,0.014674,0.104654,0.155959,0.60447
1193,borisontherun,self driving issues,2020-02-19 20:43:49,"“if you have an accident with a self-driving car, who’s responsible? we’ll have to define rules on such issues,” reynders said ahead of the white paper’s release. how about solving passenger safety within multi-mode travel first, we‘re not even there yet.",positive,0.1125,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='9fa580000e80cb5c', url='https://api.twitter.com/1.1/geo/id/9fa580000e80cb5c.json', place_type='city', name='Steenokkerzeel', full_name='Steenokkerzeel, België', country_code='BE', country='Belgium', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[4.4580603, 50.8892088], [4.5339771, 50.8892088], [4.5339771, 50.9593811], [4.4580603, 50.9593811]]]), attributes={})",1230231534914932736,objective,0.3458333333333333,,,,0.170035,0.204227,0.100017,0.061198,0.08167
1194,Draeger4Safety,self driving issues,2020-02-19 16:26:00,"high-risk impaired drivers: combating a critical threat"" a report discusses the issues and related to high-risk impaired drivers, ""a person who lacks the restraint or self-control to resist driving impaired."" impaireddriving",neutral,0.0,,,,,1230166655357145089,subjective,0.6000000000000001,,,fear,0.247301,0.017226,0.609211,0.091577,0.114101
1195,SmythEkin,self driving issues,2020-02-19 15:41:46,"you don't seem to understand the real issues. cars are morphing into new forms: 1.the drive trains are going electric, 2. self driving 3. connected cars: 24/7/365 online. 4. car energy storage. (batteries) just as the iphone morphed mobiles from one function to many.",positive,0.2787878787878788,,,,,1230155523477123073,objective,0.4181818181818182,,,,0.190881,0.157794,0.114695,0.063217,0.129461
1196,Strictroadrules,self driving issues,2020-02-19 05:41:19,"dear, 1. speed monitoring self - on public roads 2. no - lane jumps , rash drive, wrong route, intentional wrong driving , jumping signals 3.sufficient gap margins while overtake with heavy vehicles, other goods carriers 4.night driving- issues 5. tail gating - after effects",negative,-0.265,,,,,1230004415278411782,subjective,0.5483333333333333,,,sadness,0.673865,0.048069,0.17609,0.04774,0.122836
1197,bgarrettglaser,self driving issues,2020-02-20 20:10:29,fascinating example of how easy it is to trick self-driving cars. will autonomous aerial vehicles encounter issues like this? nothing comes to mind.,positive,0.5111111111111111,"Researchers stuck a 2-inch strip of black tape onto a 35-mph speed sign, and tricked a Tesla’s autonomous driving system to misread it as 85 mph and adjust its speed accordingly. https://t.co/hGdSnzD9eg",positive,0.11666666666666667,,1230585536169021440,very subjective,0.7944444444444446,subjective,0.5666666666666667,,0.107474,0.211431,0.116444,0.042268,0.133501
1198,jamisonwest,self driving issues,2020-02-20 15:54:28,"our x was upgraded about a month ago when it was in for service. 3 already had it. i can't wait for the next significant update. still have a lot of self driving issues, but a little better each time.",positive,0.171875,,,,,1230521106110414849,objective,0.46875,,,sadness,0.520695,0.388431,0.019979,0.008148,0.084853
1199,neubyfresh1991,self driving issues,2020-02-20 12:55:38,"you should notice a big difference in ap performance, at least i did. fixed any issues i was having with 2.5 like pinballing in the lanes and it’s so buttery smooth. restores my faith that full self driving is not too far away.",positive,0.10833333333333334,,,,,1230476100922376193,objective,0.4583333333333333,,,joy,0.09813,0.534751,0.104758,0.13253,0.039101
1200,espritex,self driving issues,2020-02-20 02:48:52,"i often avoid driving cars, due to the drowsy and alertness issues related to my sleep disorder. when i was diagnosed my doctor told me to not drive or operate heavy machinery. i've nodded off before and i'm terrified of hurting someone. can't wait for self-driving cars.",negative,-0.10833333333333334,,,,,1230323402470088705,objective,0.425,,,fear,0.32739,0.00362,0.757423,0.044598,0.102555
1201,LanceEliot,self driving issues,2020-02-21 18:34:41,"ai systems need to deal with anomalies, exemplified by issues confronting ai self-driving cars: aitrends selfdriving ai selfdrivingcars autonomousdriving autonomousvehicles techbrium forbes cars tech driverless ml dl",neutral,0.0,,,,,1230923815170871296,very objective,0.0,,,,0.16046,0.063439,0.137062,0.059777,0.181458
1202,dustinhaisler,self driving issues,2020-02-22 21:32:00,"new cycle, same issues...we still can’t agree how to regulate self-driving cars selfdriving govtech ai",positive,0.06818181818181818,,,,,1231330826312396800,objective,0.2897727272727273,,,,0.226257,0.394538,0.185906,0.089679,0.161837
1203,rainafortini,self driving issues,2020-02-22 01:47:23,"1/2 you guys are the type of people who feel guilty about coming from well to do homes and so you romanticize the lives of the poor, absolutely clueless and you are driving people to vote for trump because you’re too self important to scientifically resolve issues contd",negative,-0.07499999999999997,,,,,1231032706697437195,very subjective,0.875,,,sadness,0.658533,0.085356,0.022195,0.256991,0.193947
1204,Tweetermeyer,self driving issues,2020-02-24 22:24:26,"seems like faith in tesla's ability to deliver ""full self-driving"" has been hit especially hard. the ""half-baked"" nature of ""smart summon"" and ""autopark"" and persistent issues with autosteer performance seem to be taking a toll. is reality setting in after 3 years of hype?",neutral,-0.006349206349206373,,,,,1232068797663592448,subjective,0.730952380952381,,,sadness,0.57086,0.303304,0.054002,0.037382,0.107704
1205,BaglowC,self driving issues,2020-02-25 13:55:37,"it is looking to increase efficiency by driving users directly to the services they need, quickly getting issues to teams that can help and enabling users with self-service. most itsm solutions struggle to address all these problems. servicenow",positive,0.3111111111111111,,,,,1232303135789666305,objective,0.4666666666666666,,,,0.278994,0.112408,0.035291,0.039716,0.121107
1206,charlove,self driving issues,2020-02-25 02:17:01,imo the focus on the autonomous cars are presenting a huge opportunity cost drawing away from a focus of mass public transit infrastructure. and issues like this just make the case for focusing on self driving cars worse,positive,0.1,,,,,1232127326156050433,subjective,0.5666666666666667,,,,0.460228,0.16214,0.231342,0.236277,0.135019
1207,ballgameskeith,self driving issues,2020-02-26 21:54:13,"besides all the other issues on roads( wildlife, conditions etc) mixing self driving cars with human operated vehicles worries me. each operating on a different agenda, reaction time, moral compass, objective/subjective decision making ffs!",negative,-0.03125,,,,,1232785966600839168,objective,0.33125,,,,0.092115,0.01755,0.232695,0.219521,0.241299
1208,Dpolk_Soweto,self driving issues,2020-02-26 14:55:25,took em 2 years huh? a good example as to why we need to take baby steps into total automation. human interaction isn't perfect but it gives us more self control over issues like these. self driving cars terrify me but one day i may come around. wonder what game was he playing?,positive,0.30000000000000004,"#BREAKING Driver of a Tesla SUV who died two years ago in a fiery crash on Hwy 101 in Mountain View was playing video games, NTSB says. Officials suspect the vehicle was on autopilot. https://t.co/hR7Avh3lux",neutral,0.0,,1232680572398571520,subjective,0.5583333333333333,very objective,0.0,fear,0.086234,0.11205,0.532159,0.199914,0.319158
1209,WestCoastHusker,self driving issues,2020-02-26 13:24:23,"mar2018: tesla is selling cars with option of ""full self-driving capability,"" a feature that's drawing criticism from experts on self-driving technology. they say musk is playing fast and loose with definitions, overselling the technology and potentially creating safety issues",positive,0.11826923076923078,,,,,1232657665664352257,subjective,0.6048076923076923,,,,0.298886,0.126931,0.081435,0.080279,0.321078
1210,tixhonjm,self driving issues,2020-02-26 12:35:50,ntsb issues 9 safety recommendations after tesla crash investigation; says no vehicle in us is self-driving - green car congress,negative,-0.2,,,,,1232645447543599104,objective,0.3,,,,0.432913,0.030108,0.133406,0.242423,0.246698
1211,Osvald,self driving issues,2020-02-26 09:42:06,ntsb issues 9 safety recommendations after tesla crash investigation; says no vehicle in us is self-driving,neutral,0.0,,,,,1232601723681656832,very objective,0.0,,,,0.497447,0.0368,0.118769,0.094056,0.121131
1212,iotforall,self driving issues,2020-02-27 18:24:03,"in this visual guide, explore self-driving cars, the five levels of autonomous vehicles, the technology and software under the hood and current safety issues surrounding autonomous cars. || iotforall iot",positive,0.2,,,,,1233095466352627713,objective,0.45,,,,0.069502,0.069886,0.148283,0.007523,0.055713
1213,WECouncil,self driving issues,2020-02-27 10:35:22,a new issues monitor is out! 1️⃣ macroeconomic &amp; geopolitical issues are key critical uncertainties 2️⃣ technology innovation driving most action priorities 3️⃣ self-reliance outpaces regional integration as key enabler of energy security read:,positive,0.1284090909090909,,,,,1232977518602473472,subjective,0.6424242424242425,,,joy,0.043661,0.616633,0.192956,0.024887,0.085121
1214,0utofBeta,self driving issues,2020-02-27 01:44:31,reading a thread about self-driving car trolly-problem issues and i’m kinda yiked by how many people seem totally chill with the thought of some rich dude’s ai-mercedes plowing through a 3 year old that stepped briefly into the street.,positive,0.195,,,,,1232843923803930626,subjective,0.5066666666666667,,,sadness,0.536086,0.180159,0.18854,0.086876,0.242982
1215,MrGeop,self driving issues,2020-02-28 22:34:05,"no commute issues, thankfully! my dumb self was driving to work this morning, going ""where are the school buses?",negative,-0.375,,,,,1233520775669469186,objective,0.5,,,,0.19922,0.298885,0.157727,0.179636,0.36912
1216,sarahtivaa,self driving issues,2020-02-28 19:09:18,"if you make snaps of you recording yourself talking to your followers like they’re right in front of you while driving around .... then you’re super self absorbed and weird af and regardless of my “behavioral issues” you claim i got, you have self-importance ones.",positive,0.10476190476190478,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='288de3df481163e8', url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', place_type='admin', name='Alabama', full_name='Alabama, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]), attributes={})",1233469241082425345,very subjective,0.7755952380952381,,,,0.292192,0.143315,0.144509,0.339263,0.244101
1217,chatterless1,self driving issues,2020-02-29 14:22:21,"i’m not a fan of driving i have two bikes, however, for me like 90% of the hereford community it’s a necessity. the council members have purposely mixed green issues with the bypass to follow self interest agendas. the council will be responsible for the decline of hereford.",neutral,0.0,,,,,1233759417734176768,objective,0.3666666666666667,,,,0.220668,0.295368,0.064785,0.320091,0.16819
1218,DavidET_115,self driving issues,2020-03-03 04:26:10,whenever i get the self driving vehicle unit finished completely (all issues resolved too) i don't know if will just keep it to myself or sell some. automotive autonomousvehicle selfdriving,positive,0.1,,,,,1234696545783730176,objective,0.4,,,,0.31501,0.0624,0.045148,0.013518,0.290113
1219,TravisShreffler,self driving issues,2020-03-04 15:50:25,"digital privacy rights, ai and robotics replacing jobs, self-driving cars, the legality of facial recognition these will all be vitally important issues that face the american people in the next few years. does anyone really think that biden is the guy to solve these issues?",positive,0.05714285714285715,,,,,1235231128472125442,very objective,0.18571428571428567,,,,0.365538,0.187572,0.073253,0.306752,0.257111
1220,bcoop3,self driving issues,2020-03-05 20:32:06,"too many people think that if they eat shitty, all they have to do is exercise more that is not the solution to your issues. your problem is self control when eating you are pretty much driving a car with your handbrake on still hoping to go faster",positive,0.3625,,,,,1235664404634427392,subjective,0.55,,,sadness,0.560406,0.050684,0.15297,0.218185,0.336212
1221,voteably,self driving issues,2020-03-05 19:51:41,"that sounds right i think bernie's fundamental issues are legit, but his rhetoric is ramped up to 11 like he's writing speeches in a bubble with a lack of self awareness. he's driving way too big a wedge between himself and those whose votes and help he needs",positive,0.14285714285714285,,,,,1235654235091419136,objective,0.31785714285714284,,,,0.176115,0.282643,0.14083,0.44765,0.084126
1222,sharpeyes,self driving issues,2020-03-06 22:11:53,"as the software becomes more complicated, whether it is self-driving vehicles, aircraft, or launch/space vehicles, the probability of major issues goes higher. this was a new spacecraft flying on a veteran launcher. sls/orion/egs is at risk for worse with its 3 programs.",neutral,0.006980519480519476,,,,,1236051903768932353,subjective,0.5077922077922078,,,,0.23412,0.049885,0.363047,0.01393,0.017969
1223,RobertJoestar,self driving issues,2020-03-06 00:59:46,i use to fuck girls with crack iphones. hot cheetos eating. toyota camry driving daddy issues girls. this is why i’m toxic i put my self in that life.,negative,-0.07500000000000001,,,,,1235731764452233216,subjective,0.7250000000000001,,,,0.216704,0.098325,0.029596,0.470827,0.452936
1224,TGonzalez32,self driving issues,2020-03-07 09:00:59,"meet the parents means so much to me as a queer person who struggles with her family, but driving test is also so important. ""people aren't thinking about you the way that you're thinking about you"" is such an important concept for someone with life-long self esteem issues.",positive,0.25,,,,,1236215255077916672,subjective,0.675,,,,0.454622,0.376595,0.061203,0.087235,0.1243
1225,JohnRHornbuckle,self driving issues,2020-03-07 03:21:48,self-driving vehicles will solve these issues for us faster than a new highway system could be built.,positive,0.13636363636363635,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='288de3df481163e8', url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', place_type='admin', name='Alabama', full_name='Alabama, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]), attributes={})",1236129899204800512,objective,0.4545454545454545,,,,0.106669,0.463865,0.062885,0.020021,0.074288
1226,kcuah_d,self driving issues,2020-03-07 01:25:59,"i hope she is okay and continues to work through her issues, but i think it's potentially harmful to suggest that holding someone accountable for their actions is the same thing as intentionally driving them to self harm.",positive,0.16666666666666666,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",1236100752864694273,subjective,0.5416666666666666,,,,0.368475,0.064782,0.194638,0.286377,0.191537
1227,perryworldhouse,self driving issues,2020-03-08 22:02:01,"our pwhrewired thought pieces explore crucial issues around emerging tech - from self-driving cars, to automated weapons systems. in her piece, of _my puts forward a compelling case for international cooperation as ai develops:",positive,0.1,,,,,1236774198539882497,subjective,0.5333333333333333,,,,0.366323,0.216421,0.159078,0.028217,0.174303
1228,SpillyGuy,self driving issues,2020-03-08 19:43:23,_dave_ i think 5g will roll out regardless and will improve functions like self driving and solve common issues like density with wifi or current tech. i also think it will be used to spy and track us by powers to be as well but i dont think this is the mind control you are looking for,negative,-0.15,,,,,1236739308041539585,objective,0.45,,,,0.190837,0.401714,0.033498,0.05693,0.067243
1229,Mithrandir48,self driving issues,2020-03-09 15:31:20,"seems like a poor solution to the future issues like electric powered vehicles, greater fuel efficiency and self-driving cars.",positive,0.033333333333333326,,,,,1237038267809357825,objective,0.4083333333333334,,,,0.385221,0.145543,0.453201,0.02265,0.084092
1230,KAMCNews,self driving issues,2020-03-09 01:00:02,consumers told aaa that they have a desire to see information on key issues surrounding self-driving vehicles like safety and liability.,neutral,0.0,,,,,1236818997800316930,very subjective,1.0,,,,0.039038,0.455314,0.101488,0.007933,0.078138
1231,marcuselliott,self driving issues,2020-03-10 14:50:04,"_d thank you for pointing out my obliviousness. self-driving cars sound great and could be a true panacea for personal transport. there are a lot of issues to iron out, but it could be good. imagine cars, nose to bumper on a motorway at 80mph. efficient.",positive,0.45,,,,,1237390267872718851,subjective,0.5399999999999999,,,joy,0.058054,0.737029,0.053881,0.032497,0.049378
1232,BGLive2Learn,self driving issues,2020-03-11 02:13:55,ya my lease is 230 a month and down. no issues and i write off miles as i’m self employed. only thing that could save me a few bucks is buying and driving a car into the ground. i wonder how much i’d truly save over a decade or two...,negative,-0.0388888888888889,,,,,1237562367535230976,objective,0.3972222222222223,,,,0.460269,0.381576,0.101599,0.113938,0.049453
1233,punch_sideiron,self driving issues,2020-03-12 15:35:39,"our self-driving republic has a few priorities: make line go up, maximize neoliberal concepts of freedom (abortion, some flavor of economic liberalism), and defend liberal piety (""women's issues,"" ""race issues,"" limitless immigration)",neutral,0.0,,,,,1238126518389399554,very objective,0.15000000000000002,,,disgust,0.217587,0.024449,0.029226,0.543245,0.134458
1234,MCGprofessional,self driving issues,2020-03-12 14:19:11,"mcgjm research into ethical issues in robotics and ai eg self-driving cars, military robotics, social robotics, natural language processing (to scrub text msgs to categorize into risk levels, eg depression)",positive,0.05833333333333333,,,,,1238107272104030211,objective,0.29166666666666663,,,,0.499212,0.089135,0.343229,0.047149,0.045927
1235,Waitin4Change25,self driving issues,2020-03-12 14:10:22,it mostly comes down to things like ai becoming racist by being programmed with racial bias. not to mention the singularity theory or hackable issues. imagine a self driving car that speeds up to 100 mph and won't slow down unless you pay the hacker money,positive,0.06777777777777777,,,,,1238105054118154245,objective,0.4655555555555556,,,,0.314357,0.037763,0.16571,0.421878,0.366327
1236,EthicalSkeptic,self driving issues,2020-03-12 10:40:23,"the issue is not self. the issue is your elderly parents or those with respiratory issues. they have a 3.5-15% chance of dying in just one car ride, by this analogy. one would not want them driving at all this year, if that were the case.",neutral,0.0,,,,,1238052209008562177,very objective,0.0,,,sadness,0.752328,0.019932,0.086659,0.126859,0.216852
1237,bhsharp,self driving issues,2020-03-12 06:11:29,"_aa_carmack i didn't mean that i think gop voters are idiots voting against their self-interest, but i really don't believe (with admittedly little data beyond watching focus groups and reading ) that social issues are the main driving force. it feels like it's team loyalty.",negative,-0.15,,,,,1237984540469190656,objective,0.4312500000000001,,,,0.370204,0.050971,0.155129,0.45198,0.239257
1238,hagbard2,self driving issues,2020-03-13 13:49:42,i am a self employed driving instructor. over 60 and with ongoing health issues. i use wipes to clean controls between pupils. i would like to provide hand sanitiser for pupils to use at start of lessons to keep them safer. but due to panic buying none available. covid_19,positive,0.2138888888888889,,,,,1238462242754101248,objective,0.4916666666666667,,,fear,0.101833,0.153888,0.689871,0.107858,0.069593
1239,theonly_phil_j,self driving issues,2020-03-13 07:52:00,reasons why law abiding citizens should have the right to carry a means of self defense. also shouldn't we see more attacks like this if it just mental issues surely there is something else driving them to do this.,positive,0.29642857142857143,,,,,1238372222848217089,subjective,0.5311507936507935,,,sadness,0.554559,0.014028,0.346489,0.164398,0.269041
1240,selfdriving360,self driving issues,2020-03-15 18:11:00,3 security issues facing self-driving cars read selfdrivingcars news driverlesscars autonomouscars autonomousvehicles selfdriving driverless robocars,neutral,0.0,,,,,1239252774212096000,very objective,0.0,,,,0.367127,0.055388,0.359349,0.398329,0.129765
1241,Pappala1Stefano,self driving issues,2020-03-15 01:43:41,"the gun loads its self and fires at will? no, it’s a mental health issues! let’s start with restricting 1st amendment right and see how you like that. next, ban abortions, where does it end lady? ban driving your car from 8:00am-12:00pm. it’s the 2a for a reason not the 21st.",positive,0.04017857142857143,,,,,1239004310379298818,very objective,0.18392857142857144,,,"disgust, anger",0.219336,0.124323,0.123624,0.605648,0.501096
1242,saeedjabbar,self driving issues,2020-03-16 17:31:08,when you gonna deploy those self driving semi trucks to help with supply chain issues?,neutral,0.0,,,,,1239605128539365377,very objective,0.0,,,,0.271018,0.051374,0.105631,0.039219,0.1727
1243,cRitchtea,self driving issues,2020-03-16 12:59:06,i’ve been having a lot of texture issues every time i load up the game. terrain doesn’t seem to load around the chemult community college area. i was driving and went through an invisible rock now i’m stuck... tried killing my self but spawn back inside the rock.,negative,-0.2,,,,,1239536672435560448,very objective,0.2,,,sadness,0.635815,0.090476,0.151942,0.047376,0.321719
1244,dnagroupinc,self driving issues,2020-03-16 12:08:02,"gm is working to equip 22 of their vehicles with supercruise, their partial self-driving technology, by 2022. while at a slower roll-out rate than other av companies, gm may end up coming out better with fewer issues.",positive,0.09166666666666667,,,,,1239523817913036806,objective,0.39166666666666666,,,,0.37509,0.109939,0.160146,0.017111,0.134083
1245,FPWellman,self driving issues,2020-03-17 17:17:06,"i think the military has a long history of turning our members into addicts either inadvertently, through negligence, or ignoring underlying medical/mental health issues driving self medication...and then punishing them for the behaviors instead of addressing the causes.",negative,-0.07500000000000001,,,,,1239963985916485635,very objective,0.25,,,sadness,0.700173,0.007984,0.337471,0.115631,0.121844
1246,annbeac51818937,self driving issues,2020-03-17 16:15:47,we’re on vacation in florida and our primary care doctor is adamant that my partner who has pulmonary issues shouldn’t fly home. we’re self quarantining until april 17 when our friends are driving back home to our home in nj.,positive,0.325,,,,,1239948556301209600,subjective,0.525,,,,0.306356,0.394443,0.163274,0.05467,0.141074
1247,ZurickSaves,self driving issues,2020-03-17 13:54:47,"i got sick driving for lyft. told panic makes the virus spread and more test kits would be available by someone who does not know that. they can't test me. i don't have breathing issues, was told to self quarantine because i show many symptoms. where's that help lyft?",positive,0.17142857142857146,,,,,1239913070148943883,subjective,0.5642857142857143,,,fear,0.254325,0.012322,0.738273,0.054196,0.07372
1248,ZurickSaves,self driving issues,2020-03-17 13:52:51,i got sick driving for lyft. i was told panic makes the virus spread and more test kits would be available by someone who does not know that. they can't test me. i don't have breathing issues but was told to self quarantine because i show many symptoms. where's that help lyft?,positive,0.17142857142857146,,,,,1239912584066850818,subjective,0.5642857142857143,,,fear,0.254325,0.012322,0.738273,0.054196,0.07372
1249,_katseye,self driving issues,2020-03-17 00:48:39,"_wolf definitely less people in the adelaide cbd, my workplace is trialling working from home. tech issues are a concern to be effective. increasing self isolation. driving to work have seen no real decrease in traffic so expect people have moved from public transport to their cars.",positive,0.08333333333333334,,,,,1239715234668900353,objective,0.3083333333333333,,,,0.290316,0.141419,0.219027,0.104183,0.479664
1250,shaverkathleen,self driving issues,2020-03-18 13:52:25,"it seems self defeating to demand commit to m4all now. he’s committed to a public option. we need a public health strategy targeting issues driving up costs such as addiction, obesity, diabetes &amp; gun violence. why should we vote to pay for a bloated inefficient system?",neutral,0.0,,,,,1240274863396356096,very objective,0.2111111111111111,,,sadness,0.517557,0.004627,0.289858,0.205284,0.292708
1251,paulandsarahbu1,self driving issues,2020-03-18 12:05:57,i was attending a safe driving course on 27th but i have to self isolate for 12 weeks due to medical issues. speaking to police i’ve been told they will not give additional time so i either have to attend &amp; put health at risk or take 3 points. this is appalling!,negative,-0.015625,,,,,1240248069813407744,objective,0.44375,,,sadness,0.579954,0.058317,0.186969,0.216156,0.154879
1252,jackiejohnson,self driving issues,2020-03-18 03:09:27,"leaders, y’all stop micro-managing your employees .deal with your issues of control .you are driving your employees crazy . no self awareness .",negative,-0.6,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='aef8c3da277ca498', url='https://api.twitter.com/1.1/geo/id/aef8c3da277ca498.json', place_type='city', name='High Point', full_name='High Point, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-80.073291, 35.911849], [-79.9174263, 35.911849], [-79.9174263, 36.07826], [-80.073291, 36.07826]]]), attributes={})",1240113057222795267,very subjective,0.9,,,,0.175603,0.029059,0.119346,0.1473,0.348025
1253,ghost_fdr,self driving issues,2020-03-18 03:09:15,"republicans have a long history of driving us off the economic precipice but voters unfortunately get caught up in all the wrong issues, especially xenophobia, and vote against their own self interests.",negative,-0.04166666666666666,,,,,1240113007461572613,subjective,0.75,,,disgust,0.380828,0.041441,0.036134,0.626293,0.186803
1254,damienburke1234,self driving issues,2020-03-20 22:58:43,"hang on i’m a self employed driving instructor, can’t work as i’ve got underlying health issues(asthma) my income is now £0 maybe £94 a week if and when i get uc. count yourself luck bucko",neutral,0.0,,,,,1241137119910940679,very objective,0.0,,,,0.240652,0.14323,0.357117,0.054835,0.20181
1255,FrancoR52857703,self driving issues,2020-03-20 21:16:32,"_kentman im diabetic and a self employed public hire cab driver. govt telling me to social distance for 12 weeks. still got radio to pay , car payments and insurance. dont know what to do, i know a few guys with health issues who r still out driving, sad situation.",negative,-0.16666666666666669,,,,,1241111406839283713,objective,0.3083333333333333,,,sadness,0.819646,0.011038,0.161386,0.090742,0.144294
1256,CloudArbitrator,self driving issues,2020-03-21 18:19:04,_thompson there are a bunch of issues around helping self driving litigants understand appropriate formats for uploading images and for text eg contracts.but this is a huge challenge to provide the right support in this and many similar situations for odr/adr systems.,positive,0.3371428571428572,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='58f909abfd95e133', url='https://api.twitter.com/1.1/geo/id/58f909abfd95e133.json', place_type='city', name='Lewisham', full_name='Lewisham, London', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-0.074547, 51.414087], [0.038567, 51.414087], [0.038567, 51.494127], [-0.074547, 51.494127]]]), attributes={})",1241429131956453381,subjective,0.5671428571428571,,,,0.299225,0.332305,0.061422,0.186114,0.110383
